# Created by Octave 6.2.0, Sun May 16 19:23:45 2021 -03 <kuroneko@kuroneko-VirtualBox>
# name: uu
# type: matrix
# rows: 256
# columns: 2
 0.11349477331862867
 0.12408009626050812
 0.13506796365107862
 0.14644660940672233
 0.15820384898856005
 0.17032709244996089
 0.18280335791817282
 0.1956192854956349
 0.20876115156609371
 0.22221488349019328
 0.23596607467480993
 0.24999999999999351
 0.26430163158699427
 0.2788556548904928
 0.29364648509779567
 0.30865828381744781
 0.32387497603937543
 0.33928026734841094
 0.35485766137276009
 0.37059047744873058
 0.38646186848280389
 0.40245483899192686
 0.41855226330269618
 0.43473690388996439
 0.45099142983520946
 0.46729843538491778
 0.48364045858910099
 0.49999999999998862
 0.51635954141087725
 0.53270156461506046
 0.54900857016476878
 0.56526309611001413
 0.58144773669728234
 0.59754516100805177
 0.61353813151717407
 0.62940952255124838
 0.64514233862721893
 0.66071973265156836
 0.67612502396060414
 0.69134171618253215
 0.70635351490218445
 0.72114434510948766
 0.73569836841298575
 0.74999999999998757
 0.76403392532517145
 0.77778511650978865
 0.7912388484338887
 0.80438071450434789
 0.81719664208181031
 0.8296729075500221
 0.84179615101142413
 0.8535533905932623
 0.86493203634890636
 0.87591990373947759
 0.88650522668135745
 0.89667667014560692
 0.90642334229579713
 0.91573480615126235
 0.92460109076328001
 0.93301270189221019
 0.94096063217416881
 0.94843637076633591
 0.9554319124605799
 0.96193976625563593
 0.96795296337865577
 0.97346506474754668
 0.97847016786609875
 0.98296291314452899
 0.98693848963866215
 0.99039264020161111
 0.99332166604243599
 0.99572243068690247
 0.99759236333609624
 0.9989294616193003
 0.99973229373818218
 1
 0.99973229373818351
 0.99892946161930318
 0.99759236333610068
 0.99572243068690824
 0.99332166604244321
 0.99039264020161977
 0.98693848963867226
 0.98296291314454021
 0.97847016786611152
 0.97346506474756067
 0.96795296337867176
 0.96193976625565314
 0.95543191246059822
 0.94843637076635534
 0.94096063217418957
 0.93301270189223229
 0.92460109076330321
 0.91573480615128744
 0.90642334229582333
 0.89667667014563357
 0.88650522668138543
 0.87591990373950646
 0.86493203634893656
 0.85355339059329338
 0.84179615101145611
 0.82967290755005585
 0.81719664208184506
 0.80438071450438275
 0.79123884843392445
 0.77778511650982518
 0.76403392532520897
 0.75000000000002565
 0.73569836841302538
 0.72114434510952796
 0.70635351490222453
 0.69134171618257279
 0.67612502396064544
 0.6607197326516101
 0.64514233862726122
 0.62940952255129101
 0.61353813151721781
 0.59754516100809596
 0.58144773669732586
 0.56526309611005765
 0.54900857016481275
 0.53270156461510432
 0.51635954141092133
 0.5000000000000332
 0.48364045858914545
 0.46729843538496224
 0.45099142983525375
 0.43473690389000796
 0.4185522633027397
 0.4024548389919701
 0.38646186848284764
 0.37059047744877355
 0.35485766137280267
 0.33928026734845312
 0.32387497603941662
 0.30865828381748839
 0.29364648509783575
 0.27885565489053232
 0.26430163158703351
 0.25000000000003209
 0.23596607467484773
 0.22221488349023022
 0.20876115156612951
 0.19561928549566979
 0.18280335791820687
 0.17032709244999464
 0.15820384898859255
 0.14644660940675377
 0.13506796365110904
 0.12408009626053713
 0.11349477331865662
 0.10332332985440672
 0.09357665770421586
 0.084265193848749698
 0.075398909236731967
 0.06698729810780113
 0.059039367825841911
 0.051563629233674045
 0.044568087539429216
 0.038060233744372632
 0.032047036621351853
 0.026534935252460704
 0.02152983213390789
 0.017037086855476939
 0.013061510361342874
 0.0096073597983931773
 0.0066783339575675693
 0.0042775693131005066
 0.0024076366639058373
 0.001070538380701126
 0.00026770626181862981
 2.0008217020642611e-27
 0.00026770626181573179
 0.001070538380695362
 0.0024076366638972431
 0.0042775693130890609
 0.0066783339575533594
 0.0096073597983762447
 0.013061510361323267
 0.017037086855454586
 0.021529832133882949
 0.026534935252433233
 0.032047036621321912
 0.038060233744340102
 0.044568087539394306
 0.051563629233636839
 0.059039367825802255
 0.066987298107759261
 0.075398909236688003
 0.084265193848703707
 0.093576657704167593
 0.10332332985435684
 0.11349477331860493
 0.12408009626048372
 0.13506796365105364
 0.14644660940669679
 0.15820384898853404
 0.17032709244993441
 0.18280335791814531
 0.19561928549560695
 0.20876115156606545
 0.22221488349016472
 0.2359660746747812
 0.24999999999996458
 0.26430163158696512
 0.27885565489046288
 0.29364648509776559
 0.30865828381741767
 0.32387497603934534
 0.33928026734838146
 0.35485766137273073
 0.37059047744870127
 0.38646186848277475
 0.4024548389918971
 0.4185522633026667
 0.43473690388993524
 0.4509914298351807
 0.46729843538488941
 0.4836404585890729
 0.49999999999996098
 0.51635954141084917
 0.53270156461503293
 0.5490085701647418
 0.5652630961099876
 0.58144773669725636
 0.59754516100802646
 0.6135381315171492
 0.6294095225512234
 0.64514233862719506
 0.66071973265154504
 0.67612502396058172
 0.69134171618251039
 0.70635351490216336
 0.72114434510946723
 0.73569836841296599
 0.7499999999999678
 0.76403392532515269
 0.77778511650977045
 0.79123884843387116
 0.80438071450433113
 0.81719664208179443
 0.82967290755000689
 0.84179615101140925
 0.85355339059324831
 0.86493203634889315
 0.87591990373946493
 0.88650522668134579
 0.89667667014559571
 0.90642334229578692
 0.9157348061512528
 0.92460109076327079
 0.93301270189220153
 0.94096063217416093
 0.94843637076632881
 0.95543191246057346
 0.96193976625563005
 0.96795296337865055
 0.97346506474754158
 0.97847016786609442
 0.98296291314452533
 0.98693848963865904
 0.99039264020160866
 0.99332166604243399
 0.99572243068690069
 0.99759236333609513
 0.99892946161929963
 0.99973229373818173
 1
 0.99973229373818395
 0.99892946161930407
 0.9975923633361018
 0.99572243068690958
 0.99332166604244498
 0.99039264020162177
 0.98693848963867448
 0.98296291314454287
 0.9784701678661144
 0.97346506474756378
 0.96795296337867476
 0.96193976625565636
 0.95543191246060211
 0.94843637076635923
 0.94096063217419368
 0.93301270189223651
 0.92460109076330754
 0.91573480615129188
 0.90642334229582777
 0.89667667014563868
 0.88650522668139053
 0.87591990373951167
 0.86493203634894145
 0.85355339059329838
 0.84179615101146121
 0.82967290755006062
 0.81719664208184983
 0.80438071450438808
 0.79123884843392955
 0.77778511650983029
 0.76403392532521397
 0.75000000000003064
 0.73569836841302994
 0.72114434510953251
 0.70635351490222975
 0.69134171618257778
 0.67612502396065011
 0.66071973265161454
 0.64514233862726544
 0.6294095225512949
 0.61353813151722136
 0.5975451610080994
 0.58144773669732985
 0.56526309611006154
 0.54900857016481619
 0.53270156461510754
 0.51635954141092422
 0.5000000000000363
 0.48364045858914811
 0.46729843538496452
 0.4509914298352557
 0.43473690389001002
 0.41855226330274131
 0.40245483899197121
 0.38646186848284858
 0.37059047744877438
 0.35485766137280322
 0.33928026734845323
 0.32387497603941684
 0.30865828381748839
 0.29364648509783525
 0.27885565489053149
 0.26430163158703274
 0.25000000000003098
 0.23596607467484634
 0.22221488349022861
 0.20876115156612793
 0.19561928549566798
 0.18280335791820476
 0.17032709244999236
 0.15820384898859033
 0.14644660940675139
 0.13506796365110649
 0.12408009626053479
 0.11349477331865411
 0.10332332985440412
 0.093576657704213168
 0.084265193848747186
 0.075398909236729372
 0.066987298107798507
 0.059039367825839309
 0.051563629233671637
 0.044568087539426836
 0.0380602337443703
 0.03204703662134973
 0.02653493525245865
 0.021529832133905934
 0.017037086855475097
 0.013061510361341283
 0.009607359798391741
 0.0066783339575663151
 0.0042775693130994554
 0.0024076366639050571
 0.0010705383807005824
 0.00026770626181834667
 1.2761615313276565e-27
 0.00026770626181600891
 0.0010705383806959101
 0.0024076366638980549
 0.0042775693130901304
 0.0066783339575546769
 0.0096073597983778024
 0.013061510361325059
 0.017037086855456605
 0.021529832133885197
 0.026534935252435683
 0.032047036621324569
 0.038060233744342961
 0.044568087539397352
 0.051563629233640038
 0.059039367825805628
 0.066987298107762785
 0.075398909236691666
 0.084265193848707481
 0.093576657704171506
 0.10332332985436059
 0.11349477331860879
 0.12408009626048763
 0.13506796365105769
 0.14644660940670087
 0.15820384898853818
 0.1703270924499386
 0.18280335791814953
 0.19561928549561128
 0.20876115156606981
 0.22221488349016916
 0.23596607467478561
 0.24999999999996908
 0.26430163158696973
 0.27885565489046743
 0.29364648509777014
 0.30865828381742227
 0.32387497603935
 0.33928026734838546
 0.35485766137273483
 0.37059047744870532
 0.38646186848277886
 0.40245483899190104
 0.41855226330267076
 0.43473690388993919
 0.45099142983518442
 0.46729843538489318
 0.48364045858907662
 0.49999999999996475
 0.51635954141085272
 0.53270156461503626
 0.54900857016474514
 0.56526309610999059
 0.58144773669725924
 0.59754516100802935
 0.61353813151715186
 0.62940952255122584
 0.64514233862719683
 0.66071973265154693
 0.67612502396058316
 0.69134171618251161
 0.70635351490216458
 0.72114434510946845
 0.73569836841296687
 0.74999999999996858
 0.76403392532515324
 0.77778511650977078
 0.79123884843387149
 0.80438071450433135
 0.81719664208179443
 0.82967290755000689
 0.84179615101140881
 0.85355339059324786
 0.86493203634889271
 0.87591990373946449
 0.88650522668134513
 0.89667667014559516
 0.90642334229578614
 0.91573480615125213
 0.92460109076326968
 0.93301270189220076
 0.94096063217416004
 0.9484363707663277
 0.95543191246057257
 0.96193976625562916
 0.96795296337864967
 0.97346506474754069
 0.97847016786609353
 0.98296291314452444
 0.98693848963865838
 0.99039264020160778
 0.99332166604243333
 0.99572243068690025
 0.99759236333609469
 0.99892946161929919
 0.99973229373818151
 1
 0.99973229373818395
 0.99892946161930429
 0.99759236333610224
 0.99572243068691002
 0.99332166604244565
 0.99039264020162265
 0.98693848963867536
 0.98296291314454376
 0.97847016786611529
 0.97346506474756456
 0.96795296337867587
 0.96193976625565747
 0.95543191246060299
 0.94843637076636034
 0.94096063217419468
 0.93301270189223739
 0.92460109076330832
 0.91573480615129255
 0.90642334229582855
 0.89667667014563923
 0.88650522668139109
 0.87591990373951212
 0.86493203634894211
 0.85355339059329871
 0.84179615101146144
 0.82967290755006062
 0.81719664208184961
 0.80438071450438786
 0.79123884843392933
 0.77778511650982995
 0.76403392532521319
 0.75000000000002975
 0.73569836841302916
 0.7211443451095314
 0.70635351490222842
 0.69134171618257623
 0.67612502396064844
 0.66071973265161277
 0.64514233862726356
 0.62940952255129246
 0.61353813151721903
 0.59754516100809663
 0.58144773669732686
 0.56526309611005832
 0.54900857016481286
 0.53270156461510421
 0.51635954141092066
 0.50000000000003253
 0.4836404585891444
 0.46729843538496074
 0.45099142983525181
 0.43473690389000608
 0.41855226330273726
 0.40245483899196727
 0.38646186848284447
 0.37059047744877033
 0.35485766137279912
 0.33928026734844907
 0.32387497603941229
 0.30865828381748367
 0.29364648509783081
 0.27885565489052705
 0.2643016315870283
 0.25000000000002653
 0.23596607467484193
 0.22221488349022417
 0.20876115156612357
 0.19561928549566365
 0.18280335791820054
 0.17032709244998814
 0.15820384898858622
 0.14644660940674736
 0.13506796365110252
 0.12408009626053088
 0.11349477331865029
 0.10332332985440038
 0.093576657704209268
 0.084265193848743411
 0.07539890923672575
 0.06698729810779501
 0.059039367825835964
 0.051563629233668452
 0.04456808753942381
 0.038060233744367455
 0.032047036621347093
 0.026534935252456208
 0.021529832133903703
 0.017037086855473092
 0.013061510361339502
 0.0096073597983901918
 0.0066783339575650063
 0.0042775693130983937
 0.0024076366639042513
 0.0010705383807000386
 0.00026770626181807112
 7.1651604144928234e-28
 0.00026770626181630501
 0.0010705383806964791
 0.0024076366638988733
 0.0042775693130911738
 0.0066783339575559944
 0.0096073597983793134
 0.013061510361326739
 0.017037086855458433
 0.021529832133887268
 0.026534935252437861
 0.032047036621326824
 0.038060233744345438
 0.044568087539399878
 0.051563629233642612
 0.059039367825808216
 0.066987298107765575
 0.075398909236694442
 0.084265193848710215
 0.093576657704174185
 0.10332332985436347
 0.11349477331861155
 0.12408009626049028
 0.13506796365106016
 0.14644660940670351
 0.15820384898854065
 0.1703270924499409
 0.18280335791815194
 0.19561928549561342
 0.20876115156607172
 0.22221488349017077
 0.23596607467478739
 0.24999999999997052
 0.26430163158697084
 0.27885565489046815
 0.29364648509777114
 0.30865828381742272
 0.32387497603935012
 0.33928026734838546
 0.35485766137273472
 0.37059047744870488
 0.38646186848277808
 0.40245483899190038
 0.41855226330266959
 0.43473690388993758
 0.45099142983518264
 0.46729843538489141
 0.48364045858907445
 0.49999999999996209
 0.51635954141084983
 0.53270156461503348
 0.54900857016474203
 0.56526309610998726
 0.58144773669725569
 0.59754516100802535
 0.61353813151714853
 0.62940952255122229
 0.64514233862719306
 0.66071973265154271
 0.67612502396057894
 0.69134171618250717
 0.70635351490215992
 0.72114434510946346
 0.73569836841296277
 0.74999999999996414
 0.76403392532514858
 0.77778511650976612
 0.7912388484338666
 0.80438071450432636
 0.81719664208178944
 0.82967290755000245
 0.84179615101140437
 0.8535533905932432
 0.86493203634888804
 0.87591990373945972
 0.88650522668134035
 0.89667667014559049
 0.90642334229578148
 0.91573480615124792
 0.92460109076326591
 0.93301270189219665
 0.94096063217415615
 0.94843637076632381
 0.95543191246056891
 0.96193976625562549
 0.96795296337864667
 0.97346506474753791
 0.97847016786609087
 0.982962913144522
 0.98693848963865594
 0.99039264020160578
 0.99332166604243177
 0.99572243068689892
 0.9975923633360938
 0.99892946161929852
 0.99973229373818129
 1
 0.9997322937381844
 0.99892946161930496
 0.99759236333610335
 0.99572243068691157
 0.99332166604244765
 0.99039264020162499
 0.98693848963867825
 0.98296291314454731
 0.97847016786611918
 0.97346506474756944
 0.96795296337868109
 0.96193976625566313
 0.95543191246060921
 0.94843637076636722
 0.94096063217420223
 0.93301270189224572
 0.92460109076331753
 0.91573480615130254
 0.90642334229583854
 0.89667667014565
 0.88650522668140264
 0.87591990373952433
 0.8649320363489551
 0.85355339059331248
 0.84179615101147587
 0.82967290755007539
 0.81719664208186527
 0.80438071450440429
 0.79123884843394632
 0.77778511650984772
 0.76403392532523184
 0.75000000000004918
 0.73569836841304914
 0.72114434510955139
 0.70635351490224918
 0.69134171618259788
 0.67612502396067076
 0.66071973265163575
 0.64514233862728709
 0.6294095225513171
 0.61353813151724312
 0.59754516100812149
 0.58144773669735239
 0.56526309611008452
 0.5490085701648395
 0.5327015646151313
 0.51635954141094831
 0.50000000000006073
 0.48364045858917204
 0.46729843538498883
 0.45099142983528012
 0.43473690389003478
 0.41855226330276629
 0.40245483899199658
 0.386461868482874
 0.37059047744879914
 0.35485766137282809
 0.33928026734847833
 0.32387497603944188
 0.30865828381751342
 0.2936464850978604
 0.27885565489055658
 0.26430163158705772
 0.25000000000005507
 0.2359660746748703
 0.22221488349025231
 0.20876115156615146
 0.19561928549569127
 0.18280335791822774
 0.17032709245001496
 0.15820384898861192
 0.14644660940677257
 0.13506796365112722
 0.12408009626055497
 0.11349477331867375
 0.10332332985442313
 0.093576657704231583
 0.084265193848764935
 0.075398909236745984
 0.066987298107814397
 0.059039367825854443
 0.05156362923368598
 0.04456808753944036
 0.038060233744382971
 0.032047036621361526
 0.026534935252469239
 0.021529832133915603
 0.017037086855483812
 0.013061510361349008
 0.0096073597983984457
 0.0066783339575719695
 0.0042775693131040333
 0.0024076366639085292
 0.0010705383807028638
 0.00026770626181949912
 5.0835763392860221e-27


# name: xl
# type: matrix
# rows: 1
# columns: 2049
